Sensor Index,Sensor ID,Time Since PowerOn,Real time clock,temperature,pressure,humidity,gas_resistance,Heater Profile Step Index,Scanning Mode Enabled,Scanning Cycle Index,Label Tag,Error Code,label
6,480008288,187448,1722344887,33.429905,967.502869,20.054541,15810.276367,8,1,1,0,0,normal
5,480020830,187592,1722344887,33.880497,967.530029,19.949373,31090.599609,8,1,1,0,0,normal
7,480006511,187597,1722344887,33.465267,967.374878,19.639631,15940.224609,8,1,1,0,0,normal
2,480026197,187601,1722344887,33.985191,967.042236,19.147116,75694.851562,0,1,1,0,0,normal
3,479999824,187737,1722344887,33.934929,967.250549,19.169947,30843.373047,9,1,1,0,0,normal
1,479990353,187745,1722344887,33.815819,967.328186,20.009178,41210.558594,0,1,1,0,0,normal
4,479999071,187892,1722344887,34.017586,967.03717,19.320013,35784.175781,9,1,1,0,0,normal
2,480026197,187899,1722344887,33.55687,967.097839,19.06403,2087133.75,1,1,1,0,0,normal
1,479990353,188042,1722344887,33.34621,967.339355,19.984589,992729.0625,1,1,1,0,0,normal
5,480020830,188187,1722344888,34.029064,967.549683,19.860039,32413.269531,9,1,1,0,0,normal
6,480008288,188202,1722344888,33.558369,967.467102,20.005257,16120.907227,9,1,1,0,0,normal
0,480007249,188209,1722344888,33.697075,967.072815,20.205818,43790.625,0,1,1,0,0,normal
7,480006511,188357,1722344888,33.596016,967.404114,19.600933,16368.286133,9,1,1,0,0,normal
0,480007249,188502,1722344888,33.260574,967.108154,20.099695,1882785.625,1,1,1,0,0,normal
3,479999824,188647,1722344888,34.043526,967.239807,18.979774,31204.291016,0,1,1,0,0,normal
4,479999071,188791,1722344888,34.139931,967.044617,19.197475,36363.636719,0,1,1,0,0,normal
3,479999824,188927,1722344888,33.594326,967.270508,18.999067,1121577.25,1,1,1,0,0,normal
4,479999071,189071,1722344888,33.663036,967.054993,19.090364,1046767.1875,1,1,1,0,0,normal
5,480020830,189075,1722344888,34.146896,967.540222,19.763578,32266.195312,0,1,1,0,0,normal
6,480008288,189080,1722344888,33.666679,967.486389,19.970348,16268.428711,0,1,1,0,0,normal
7,480006511,189084,1722344888,33.655224,967.364929,19.484928,16256.032227,0,1,1,0,0,normal
2,480026197,189201,1722344889,32.637981,967.013855,18.894918,1975403.875,2,1,1,0,0,normal
1,479990353,189346,1722344889,32.384392,967.332153,19.742445,966037.75,2,1,1,0,0,normal
5,480020830,189355,1722344889,33.667885,967.560669,19.681601,558038.125,1,1,1,0,0,normal
6,480008288,189359,1722344889,33.112522,967.518311,19.794605,455921.625,1,1,1,0,0,normal
7,480006511,189364,1722344889,33.1717,967.412415,19.392672,221023.09375,1,1,1,0,0,normal
0,480007249,189905,1722344889,32.367512,967.07843,19.939169,1718120.75,2,1,1,0,0,normal
3,479999824,190330,1722344890,32.668793,967.216614,18.76795,1034866.125,2,1,1,0,0,normal
4,479999071,190474,1722344890,32.701775,967.071228,18.954424,984142.25,2,1,1,0,0,normal
6,480008288,190619,1722344890,32.220833,967.48053,19.645443,435837.40625,2,1,1,0,0,normal
5,480020830,190758,1722344890,32.748299,967.505676,19.520893,539515.25,2,1,1,0,0,normal
7,480006511,190764,1722344890,32.30827,967.3396,19.241323,218896.96875,2,1,1,0,0,normal
2,480026197,193401,1722344893,32.438766,967.042542,19.146017,1838420.125,3,1,1,0,0,normal
1,479990353,193549,1722344893,32.150845,967.315369,19.815983,936228.5625,3,1,1,0,0,normal
2,480026197,194101,1722344893,33.083729,967.046448,19.128344,266389.1875,4,1,1,0,0,normal
0,480007249,194106,1722344893,32.19191,967.048035,20.03204,1534657.125,3,1,1,0,0,normal
1,479990353,194249,1722344894,32.836418,967.291443,19.983555,162953.53125,4,1,1,0,0,normal
3,479999824,194393,1722344894,32.392368,967.228271,18.921419,924813.75,3,1,1,0,0,normal
4,479999071,194537,1722344894,32.4496,967.046021,19.084103,908204.0,3,1,1,0,0,normal
2,480026197,194801,1722344894,33.315319,967.055359,19.018343,255425.296875,5,1,1,0,0,normal
0,480007249,194806,1722344894,32.836617,967.07312,20.083189,194123.21875,4,1,1,0,0,normal
1,479990353,194810,1722344894,33.062435,967.31488,19.977039,161107.609375,5,1,1,0,0,normal
6,480008288,194822,1722344894,32.019325,967.481384,19.747166,406510.53125,3,1,1,0,0,normal
5,480020830,194961,1722344894,32.525452,967.529175,19.66214,518218.625,3,1,1,0,0,normal
7,480006511,194966,1722344894,32.128185,967.383423,19.323523,215442.875,3,1,1,0,0,normal
3,479999824,195094,1722344894,33.043941,967.207397,19.022575,118655.851562,4,1,1,0,0,normal
4,479999071,195238,1722344895,33.146202,967.043579,19.183405,140082.078125,4,1,1,0,0,normal
2,480026197,195361,1722344895,33.427376,967.038757,19.076845,247821.875,6,1,1,0,0,normal
0,480007249,195505,1722344895,33.044834,967.054504,20.106821,183053.265625,5,1,1,0,0,normal
1,479990353,195510,1722344895,33.172932,967.305908,19.95282,157975.9375,6,1,1,0,0,normal
5,480020830,195522,1722344895,33.186317,967.515137,19.703302,112552.210938,4,1,1,0,0,normal
6,480008288,195526,1722344895,32.722092,967.477539,19.853432,61464.585938,4,1,1,0,0,normal
7,480006511,195670,1722344895,32.794258,967.334656,19.410963,50813.816406,4,1,1,0,0,normal
3,479999824,195794,1722344895,33.283348,967.203125,19.031908,112329.96875,5,1,1,0,0,normal
4,479999071,195938,1722344895,33.38839,967.064636,19.193005,135629.140625,5,1,1,0,0,normal
2,480026197,196061,1722344895,33.858189,967.033325,19.08238,68632.710938,7,1,1,0,0,normal
0,480007249,196066,1722344895,33.14016,967.059875,20.086826,175342.46875,6,1,1,0,0,normal
1,479990353,196209,1722344896,33.655098,967.351929,19.962517,38670.695312,7,1,1,0,0,normal
5,480020830,196222,1722344896,33.416859,967.527466,19.785118,109518.71875,5,1,1,0,0,normal
6,480008288,196226,1722344896,32.941235,967.489197,19.856771,59369.203125,5,1,1,0,0,normal
7,480006511,196370,1722344896,33.023682,967.343933,19.419895,49980.476562,5,1,1,0,0,normal
3,479999824,196494,1722344896,33.41909,967.26123,19.034975,107450.15625,6,1,1,0,0,normal
4,479999071,196638,1722344896,33.500744,967.07074,19.158333,131147.546875,6,1,1,0,0,normal
2,480026197,196761,1722344896,34.07235,967.048584,19.022943,73478.757812,8,1,1,0,0,normal
0,480007249,196766,1722344896,33.57415,967.077942,20.057087,40660.738281,7,1,1,0,0,normal
1,479990353,196910,1722344896,33.873581,967.330933,19.913885,40276.902344,8,1,1,0,0,normal
5,480020830,196922,1722344896,33.524441,967.521301,19.688173,107247.59375,6,1,1,0,0,normal
6,480008288,196926,1722344896,33.064659,967.510742,19.838476,57722.660156,6,1,1,0,0,normal
7,480006511,197070,1722344896,33.132229,967.366089,19.416203,49516.441406,6,1,1,0,0,normal
3,479999824,197194,1722344897,33.860882,967.238831,19.035954,28725.314453,7,1,1,0,0,normal
4,479999071,197338,1722344897,33.980133,967.054993,19.146086,33773.085938,7,1,1,0,0,normal
2,480026197,197472,1722344897,34.20433,967.056641,18.968843,76099.882812,9,1,1,0,0,normal
0,480007249,197477,1722344897,33.769825,967.060425,20.027817,42695.128906,8,1,1,0,0,normal
1,479990353,197631,1722344897,34.00668,967.351868,19.854626,41491.085938,9,1,1,0,0,normal
5,480020830,197637,1722344897,33.998325,967.553101,19.702316,30490.708984,7,1,1,0,0,normal
6,480008288,197641,1722344897,33.540733,967.503784,19.826717,15158.692383,7,1,1,0,0,normal
7,480006511,197786,1722344897,33.598484,967.38739,19.398218,15477.629883,7,1,1,0,0,normal
3,479999824,197915,1722344897,34.095356,967.275696,18.982927,30295.857422,8,1,1,0,0,normal
4,479999071,198059,1722344897,34.207344,967.051697,19.118412,35398.230469,8,1,1,0,0,normal
0,480007249,198187,1722344898,33.870171,967.044739,19.987261,44061.960938,9,1,1,0,0,normal
5,480020830,198343,1722344898,34.241673,967.561951,19.644934,31928.162109,8,1,1,0,0,normal
6,480008288,198348,1722344898,33.762402,967.475891,19.767662,15928.322266,8,1,1,0,0,normal
2,480026197,198352,1722344898,34.298958,967.059204,18.876245,75560.804688,0,1,1,0,0,normal
7,480006511,198356,1722344898,33.825443,967.403259,19.370653,16182.047852,8,1,1,0,0,normal
1,479990353,198501,1722344898,34.102108,967.368042,19.751358,41939.710938,0,1,1,0,0,normal
3,479999824,198626,1722344898,34.223698,967.224426,18.690754,31181.486328,9,1,1,0,0,normal
2,480026197,198633,1722344898,33.858189,967.081055,18.78244,2132778.0,1,1,1,0,0,normal
4,479999071,198781,1722344898,34.339672,967.042114,19.069324,36086.832031,9,1,1,0,0,normal
1,479990353,198789,1722344898,33.609898,967.384827,19.678871,1012608.1875,1,1,1,0,0,normal
5,480020830,199076,1722344898,34.382561,967.557312,19.581106,32862.644531,9,1,1,0,0,normal
6,480008288,199092,1722344898,33.900944,967.50647,19.630394,16318.205078,9,1,1,0,0,normal
7,480006511,199107,1722344898,33.95126,967.415771,19.300438,16469.376953,9,1,1,0,0,normal
0,480007249,199112,1722344898,33.968006,967.084106,19.889198,44382.800781,0,1,1,0,0,normal
0,480007249,199251,1722344899,33.526485,967.136902,19.798851,1917154.25,1,1,1,0,0,normal
3,479999824,199396,1722344899,34.329826,967.209656,18.826376,31527.09375,0,1,1,0,0,normal
4,479999071,199540,1722344899,34.45203,967.070007,18.956656,36930.179688,0,1,1,0,0,normal
3,479999824,199676,1722344899,33.90284,967.287781,18.743803,1143176.125,1,1,1,0,0,normal
4,479999071,199820,1722344899,33.975136,967.110535,18.875834,1054854.5,1,1,1,0,0,normal
5,480020830,199824,1722344899,34.495266,967.570862,19.468836,32989.691406,0,1,1,0,0,normal
2,480026197,199920,1722344899,32.929337,967.068481,18.628984,2014756.5,2,1,1,0,0,normal
6,480008288,199968,1722344899,34.021851,967.521667,19.606688,16456.671875,0,1,1,0,0,normal
7,480006511,199973,1722344899,34.054874,967.41333,19.223665,16597.509766,0,1,1,0,0,normal
1,479990353,200096,1722344899,32.650585,967.35437,19.500023,988417.0,2,1,1,0,0,normal
5,480020830,200104,1722344899,34.011131,967.604431,19.366249,562637.375,1,1,1,0,0,normal
6,480008288,200248,1722344900,33.492878,967.562256,19.511265,470372.0625,1,1,1,0,0,normal
7,480006511,200252,1722344900,33.568878,967.44873,19.022749,229031.53125,1,1,1,0,0,normal
0,480007249,200655,1722344900,32.625896,967.071472,19.675007,1756808.875,2,1,1,0,0,normal
3,479999824,201080,1722344900,32.95509,967.223572,18.584188,1054040.125,2,1,1,0,0,normal
4,479999071,201224,1722344901,32.988903,967.047485,18.702778,1000000.0,2,1,1,0,0,normal
5,480020830,201508,1722344901,33.091545,967.539978,19.242521,547740.0625,2,1,1,0,0,normal
6,480008288,201652,1722344901,32.540733,967.479187,19.359098,446966.375,2,1,1,0,0,normal
7,480006511,201656,1722344901,32.680779,967.38092,19.051783,225699.796875,2,1,1,0,0,normal
2,480026197,204120,1722344903,32.710197,967.035339,18.765268,1884084.625,3,1,1,0,0,normal
1,479990353,204299,1722344904,32.43462,967.362061,19.647146,952558.125,3,1,1,0,0,normal
2,480026197,204820,1722344904,33.362633,967.071716,18.845585,266389.1875,4,1,1,0,0,normal
0,480007249,204855,1722344904,32.460331,967.083862,19.789215,1571757.5,3,1,1,0,0,normal
1,479990353,204999,1722344904,33.117683,967.313965,19.78826,165964.34375,4,1,1,0,0,normal
3,479999824,205283,1722344905,32.65892,967.234985,18.710724,939449.5625,3,1,1,0,0,normal
4,479999071,205427,1722344905,32.744217,967.086792,18.879391,928587.625,3,1,1,0,0,normal
2,480026197,205520,1722344905,33.594223,967.064514,18.92152,257545.265625,5,1,1,0,0,normal
0,480007249,205555,1722344905,33.100021,967.057373,19.891668,196696.125,4,1,1,0,0,normal
1,479990353,205699,1722344905,33.336166,967.328857,19.755219,163578.28125,5,1,1,0,0,normal
5,480020830,205711,1722344905,32.855885,967.51062,19.367424,527835.0625,3,1,1,0,0,normal
7,480006511,205716,1722344905,32.473557,967.362061,19.059948,220594.578125,3,1,1,0,0,normal
6,480008288,205855,1722344905,32.306477,967.501953,19.51063,417192.90625,3,1,1,0,0,normal
3,479999824,205983,1722344905,33.305561,967.21991,18.687426,120669.335938,4,1,1,0,0,normal
4,479999071,206127,1722344905,33.435829,967.059509,18.931374,141828.25,4,1,1,0,0,normal
2,480026197,206220,1722344906,33.693832,967.064636,18.844864,251103.484375,6,1,1,0,0,normal
0,480007249,206255,1722344906,33.323288,967.096008,19.822495,185641.765625,5,1,1,0,0,normal
1,479990353,206399,1722344906,33.434105,967.331543,19.802929,160501.5625,6,1,1,0,0,normal
5,480020830,206411,1722344906,33.514198,967.522583,19.454517,113601.0625,4,1,1,0,0,normal
7,480006511,206419,1722344906,33.149498,967.369812,19.152704,52212.929688,4,1,1,0,0,normal
6,480008288,206555,1722344906,33.021843,967.524902,19.601618,62226.542969,4,1,1,0,0,normal
3,479999824,206683,1722344906,33.547432,967.265198,18.753462,114362.296875,5,1,1,0,0,normal
4,479999071,206827,1722344906,33.673027,967.027039,18.779905,137486.578125,5,1,1,0,0,normal
2,480026197,206920,1722344906,34.117172,967.076782,18.829048,69868.992188,7,1,1,0,0,normal
0,480007249,206955,1722344906,33.408581,967.076721,19.843466,178086.953125,6,1,1,0,0,normal
1,479990353,207099,1722344906,33.901207,967.325073,19.749117,39131.765625,7,1,1,0,0,normal
5,480020830,207111,1722344906,33.752419,967.572937,19.464104,110870.507812,5,1,1,0,0,normal
6,480008288,207115,1722344906,33.258617,967.545471,19.616344,60037.523438,5,1,1,0,0,normal
7,480006511,207120,1722344906,33.366589,967.404724,19.160757,51612.902344,5,1,1,0,0,normal
3,479999824,207383,1722344907,33.658501,967.262024,18.806583,109378.335938,6,1,1,0,0,normal
0,480007249,207515,1722344907,33.837559,967.068481,19.844481,41370.394531,7,1,1,0,0,normal
4,479999071,207527,1722344907,33.797863,967.034424,18.859941,132883.46875,6,1,1,0,0,normal
2,480026197,207620,1722344907,34.338802,967.098816,18.82692,74570.34375,8,1,1,0,0,normal
1,479990353,207659,1722344907,34.12722,967.367188,19.638515,40816.328125,8,1,1,0,0,normal
5,480020830,207811,1722344907,33.847195,967.54248,19.444094,108336.859375,6,1,1,0,0,normal
6,480008288,207815,1722344907,33.374489,967.552063,19.566328,58354.226562,6,1,1,0,0,normal
7,480006511,207820,1722344907,33.467735,967.435913,19.141001,50844.089844,6,1,1,0,0,normal
3,479999824,208083,1722344907,34.09782,967.268799,18.83305,29057.888672,7,1,1,0,0,normal
0,480007249,208215,1722344908,34.03323,967.086548,19.82037,43434.0,8,1,1,0,0,normal
4,479999071,208227,1722344908,34.272259,967.062622,18.909386,34096.964844,7,1,1,0,0,normal
2,480026197,208331,1722344908,34.448372,967.070374,18.745604,77411.554688,9,1,1,0,0,normal
1,479990353,208370,1722344908,34.255302,967.399536,19.636145,41939.710938,9,1,1,0,0,normal
5,480020830,208516,1722344908,34.333889,967.572632,19.438055,30188.679688,7,1,1,0,0,normal
6,480008288,208520,1722344908,33.850563,967.52063,19.611614,15355.085938,7,1,1,0,0,normal
7,480006511,208526,1722344908,33.946327,967.43811,19.15468,15786.876953,7,1,1,0,0,normal
3,479999824,208654,1722344908,34.332294,967.233032,18.764465,30932.818359,8,1,1,0,0,normal
4,479999071,208798,1722344908,34.504463,967.071777,18.897511,35634.742188,8,1,1,0,0,normal
0,480007249,208926,1722344908,34.146118,967.083252,19.744141,44382.800781,9,1,1,0,0,normal
2,480026197,209035,1722344908,34.547981,967.031372,18.653372,78407.351562,0,1,1,0,0,normal
5,480020830,209222,1722344909,34.56699,967.576782,19.416264,32413.269531,8,1,1,0,0,normal
6,480008288,209227,1722344909,34.074745,967.538574,19.542255,16157.536133,8,1,1,0,0,normal
1,479990353,209231,1722344909,34.358265,967.372375,19.538614,42440.316406,0,1,1,0,0,normal
7,480006511,209236,1722344909,34.156017,967.433289,19.110397,16380.854492,8,1,1,0,0,normal
2,480026197,209315,1722344909,34.117172,967.113831,18.565641,2178723.5,1,1,1,0,0,normal
3,479999824,209365,1722344909,34.472977,967.236084,18.752258,31620.552734,9,1,1,0,0,normal
4,479999071,209520,1722344909,34.63929,967.102661,18.832989,36802.761719,9,1,1,0,0,normal
1,479990353,209526,1722344909,33.861027,967.420837,19.466114,1036437.25,1,1,1,0,0,normal
0,480007249,209810,1722344909,34.231411,967.079773,19.660982,45086.296875,0,1,1,0,0,normal
5,480020830,209955,1722344909,34.702751,967.539124,19.341753,33298.648438,9,1,1,0,0,normal
6,480008288,209971,1722344909,34.198174,967.520935,19.477024,16443.988281,9,1,1,0,0,normal
7,480006511,209987,1722344909,34.279366,967.436279,19.024487,16767.09375,9,1,1,0,0,normal
0,480007249,210115,1722344909,33.789894,967.145386,19.560558,1965451.0,1,1,1,0,0,normal
3,479999824,210271,1722344910,34.588982,967.261169,18.614489,32000.0,0,1,1,0,0,normal
4,479999071,210415,1722344910,34.749153,967.108276,18.741001,37383.175781,0,1,1,0,0,normal
3,479999824,210551,1722344910,34.166931,967.317322,18.558287,1187935.0,1,1,1,0,0,normal
4,479999071,210695,1722344910,34.262272,967.1073,18.639156,1080738.75,1,1,1,0,0,normal
5,480020830,210699,1722344910,34.715561,967.554382,19.254465,32686.414062,0,1,1,0,0,normal
2,480026197,210736,1722344910,33.185829,967.077393,18.412634,2072874.5,2,1,1,0,0,normal
6,480008288,210843,1722344910,34.293896,967.552551,19.35281,16636.339844,0,1,1,0,0,normal
7,480006511,210847,1722344910,34.392849,967.422607,18.948359,16940.179688,0,1,1,0,0,normal
1,479990353,210939,1722344910,32.906734,967.331909,19.288187,1008867.0,2,1,1,0,0,normal
5,480020830,210979,1722344910,34.257042,967.602478,19.164125,559868.75,1,1,1,0,0,normal
6,480008288,211123,1722344910,33.734692,967.571411,19.333866,476279.0625,1,1,1,0,0,normal
7,480006511,211128,1722344910,33.90192,967.464111,18.861593,234057.140625,1,1,1,0,0,normal
0,480007249,211375,1722344911,32.896828,967.123108,19.453314,1791384.25,2,1,1,0,0,normal
3,479999824,211951,1722344911,33.206837,967.233276,18.367599,1081594.875,2,1,1,0,0,normal
4,479999071,212095,1722344911,33.271038,967.080688,18.476826,1024000.0,2,1,1,0,0,normal
5,480020830,212379,1722344912,33.363064,967.538635,19.021847,546424.75,2,1,1,0,0,normal
6,480008288,212383,1722344912,32.81781,967.548523,19.13253,452896.9375,2,1,1,0,0,normal
7,480006511,212527,1722344912,32.984211,967.405212,18.713472,231203.4375,2,1,1,0,0,normal
2,480026197,214939,1722344914,32.96669,967.07782,18.543715,1917154.25,3,1,1,0,0,normal
1,479990353,214999,1722344914,32.678211,967.378601,19.367235,976400.5,3,1,1,0,0,normal
0,480007249,215575,1722344915,32.721226,967.10199,19.561659,1610696.0,3,1,1,0,0,normal
2,480026197,215639,1722344915,33.624107,967.077454,18.634245,272340.4375,4,1,1,0,0,normal
1,479990353,215699,1722344915,33.356255,967.318237,19.528145,169761.265625,4,1,1,0,0,normal
3,479999824,216011,1722344915,32.930412,967.257874,18.500427,964672.625,3,1,1,0,0,normal
4,479999071,216155,1722344916,33.006382,967.058044,18.605688,944649.4375,3,1,1,0,0,normal
0,480007249,216275,1722344916,33.373463,967.101868,19.654093,201813.171875,4,1,1,0,0,normal
2,480026197,216339,1722344916,33.848228,967.033264,18.647619,263917.53125,5,1,1,0,0,normal
1,479990353,216399,1722344916,33.59734,967.388,19.532743,166775.25,5,1,1,0,0,normal
5,480020830,216579,1722344916,33.129967,967.529724,19.131399,524590.1875,3,1,1,0,0,normal
6,480008288,216584,1722344916,32.560883,967.501526,19.267067,423402.9375,3,1,1,0,0,normal
3,479999824,216711,1722344916,33.579521,967.256531,18.610968,123017.78125,4,1,1,0,0,normal
7,480006511,216727,1722344916,32.739983,967.382812,18.781492,226900.0625,3,1,1,0,0,normal
4,479999071,216855,1722344916,33.695496,967.039368,18.729481,144714.53125,4,1,1,0,0,normal
2,480026197,216902,1722344916,33.965267,967.056091,18.633976,256577.296875,6,1,1,0,0,normal
0,480007249,216975,1722344916,33.584187,967.107971,19.636072,191940.015625,5,1,1,0,0,normal
1,479990353,217099,1722344916,33.700302,967.365051,19.539148,163265.3125,6,1,1,0,0,normal
5,480020830,217279,1722344917,33.785717,967.560547,19.197245,112626.484375,4,1,1,0,0,normal
6,480008288,217284,1722344917,33.283806,967.51825,19.352844,63194.273438,4,1,1,0,0,normal
3,479999824,217411,1722344917,33.801647,967.276367,18.593264,116310.765625,5,1,1,0,0,normal
7,480006511,217427,1722344917,33.408527,967.40271,18.620007,53489.34375,4,1,1,0,0,normal
4,479999071,217555,1722344917,33.940182,967.063599,18.723442,139623.671875,5,1,1,0,0,normal
2,480026197,217602,1722344917,34.378647,967.076355,18.632887,71032.1875,7,1,1,0,0,normal
0,480007249,217675,1722344917,33.679512,967.107788,19.605642,183053.265625,6,1,1,0,0,normal
1,479990353,217799,1722344917,34.179958,967.370789,19.501516,39457.460938,7,1,1,0,0,normal
5,480020830,217979,1722344917,34.006012,967.564575,19.215929,110012.890625,5,1,1,0,0,normal
6,480008288,217984,1722344917,33.50547,967.553162,19.382084,60894.386719,5,1,1,0,0,normal
3,479999824,218111,1722344917,33.920116,967.261292,18.569374,111449.71875,6,1,1,0,0,normal
7,480006511,218127,1722344917,33.628086,967.409607,19.005615,52566.734375,5,1,1,0,0,normal
4,479999071,218255,1722344918,34.050041,967.058289,18.688595,135413.90625,6,1,1,0,0,normal
2,480026197,218316,1722344918,34.592808,967.05249,18.718103,76099.882812,8,1,1,0,0,normal
0,480007249,218375,1722344918,34.126049,967.089294,19.716839,41734.59375,7,1,1,0,0,normal
1,479990353,218499,1722344918,34.400955,967.35498,19.442562,41370.394531,8,1,1,0,0,normal
5,480020830,218679,1722344918,34.121281,967.574768,19.202326,108751.0625,6,1,1,0,0,normal
6,480008288,218684,1722344918,33.603706,967.504333,19.356964,59081.46875,6,1,1,0,0,normal
3,479999824,218811,1722344918,34.369316,967.242249,18.57036,29581.697266,7,1,1,0,0,normal
7,480006511,218827,1722344918,33.731697,967.414734,18.830622,52021.945312,6,1,1,0,0,normal
4,479999071,218955,1722344918,34.511955,967.080933,18.711149,34454.914062,7,1,1,0,0,normal
2,480026197,219027,1722344918,34.71981,967.060913,18.44154,78624.078125,9,1,1,0,0,normal
0,480007249,219075,1722344918,34.314198,967.100464,19.504864,44153.15625,8,1,1,0,0,normal
1,479990353,219210,1722344919,34.51899,967.373047,19.621481,42440.316406,9,1,1,0,0,normal
5,480020830,219379,1722344919,34.597729,967.556824,19.195417,30600.046875,7,1,1,0,0,normal
6,480008288,219383,1722344919,34.082306,967.522034,19.360531,15511.391602,7,1,1,0,0,normal
3,479999824,219511,1722344919,34.588982,967.236328,18.537004,31364.861328,8,1,1,0,0,normal
7,480006511,219528,1722344919,34.185623,967.420044,18.883926,16024.036133,7,1,1,0,0,normal
4,479999071,219655,1722344919,34.746655,967.089722,18.663033,36147.980469,8,1,1,0,0,normal
0,480007249,219786,1722344919,34.417053,967.079834,19.526886,45086.296875,9,1,1,0,0,normal
2,480026197,219871,1722344919,34.81942,967.083557,18.426815,78696.585938,0,1,1,0,0,normal
5,480020830,220079,1722344919,34.833393,967.553467,19.178867,32413.269531,8,1,1,0,0,normal
6,480008288,220083,1722344919,34.298931,967.537964,19.311495,16280.844727,8,1,1,0,0,normal
1,479990353,220088,1722344919,34.619438,967.372192,19.315924,42953.019531,0,1,1,0,0,normal
7,480006511,220093,1722344919,34.400249,967.407715,18.731066,16636.339844,8,1,1,0,0,normal
2,480026197,220151,1722344920,34.363705,967.151245,18.363691,2206896.5,1,1,1,0,0,normal
3,479999824,220222,1722344920,34.7346,967.259338,18.473396,32193.158203,9,1,1,0,0,normal
1,479990353,220229,1722344920,34.112156,967.417786,19.23275,1058124.5,1,1,1,0,0,normal
4,479999071,220377,1722344920,34.881485,967.096375,18.603706,37252.621094,9,1,1,0,0,normal
0,480007249,220523,1722344920,34.467224,967.081543,19.441593,45038.707031,0,1,1,0,0,normal
5,480020830,220812,1722344920,34.969154,967.571838,19.109562,33350.703125,9,1,1,0,0,normal
6,480008288,220828,1722344920,34.424881,967.514526,19.246443,16727.652344,9,1,1,0,0,normal
0,480007249,220832,1722344920,34.03574,967.120667,19.362871,1965451.0,1,1,1,0,0,normal
7,480006511,220848,1722344920,34.523598,967.427246,18.779955,17075.773438,9,1,1,0,0,normal
3,479999824,220991,1722344920,34.848137,967.254028,18.376905,32266.195312,0,1,1,0,0,normal
4,479999071,221135,1722344921,34.996342,967.105469,18.512079,37647.058594,0,1,1,0,0,normal
3,479999824,221271,1722344921,34.411274,967.292969,18.284056,1187935.0,1,1,1,0,0,normal
4,479999071,221415,1722344921,34.524437,967.121094,18.416662,1093725.0,1,1,1,0,0,normal
2,480026197,221559,1722344921,33.43734,967.088318,18.18585,2122829.75,2,1,1,0,0,normal
5,480020830,221563,1722344921,35.002457,967.571838,18.997761,32913.34375,0,1,1,0,0,normal
6,480008288,221568,1722344921,34.490372,967.507385,19.162073,16623.376953,0,1,1,0,0,normal
1,479990353,221656,1722344921,33.162888,967.341248,19.060976,1031738.0625,2,1,1,0,0,normal
7,480006511,221711,1722344921,34.629677,967.450684,18.708609,17130.621094,0,1,1,0,0,normal
5,480020830,221843,1722344921,34.518318,967.628357,18.9114,575928.0,1,1,1,0,0,normal
6,480008288,221847,1722344921,33.963917,967.558167,19.041584,479288.5625,1,1,1,0,0,normal
7,480006511,221991,1722344921,34.138748,967.507568,18.622215,239308.25,1,1,1,0,0,normal
0,480007249,222232,1722344922,33.155212,967.087097,19.225807,1791384.25,2,1,1,0,0,normal
3,479999824,222671,1722344922,33.46352,967.269714,18.141163,1100779.375,2,1,1,0,0,normal
4,479999071,222815,1722344922,33.533203,967.084534,18.254984,1038013.1875,2,1,1,0,0,normal
5,480020830,223243,1722344923,33.63715,967.571472,18.801449,554863.1875,2,1,1,0,0,normal
6,480008288,223247,1722344923,33.052067,967.545471,18.944893,454706.9375,2,1,1,0,0,normal
7,480006511,223391,1722344923,33.228439,967.423523,18.562866,235348.203125,2,1,1,0,0,normal
2,480026197,225619,1722344925,33.20575,967.109436,18.32642,1972550.0,3,1,1,0,0,normal
1,479990353,225856,1722344925,32.936871,967.337341,19.212503,987701.9375,3,1,1,0,0,normal
2,480026197,226319,1722344926,33.855698,967.036438,18.405802,277657.28125,4,1,1,0,0,normal
0,480007249,226432,1722344926,32.969574,967.119751,19.255856,1605015.625,3,1,1,0,0,normal
1,479990353,226556,1722344926,33.619942,967.361877,19.285362,172332.546875,4,1,1,0,0,normal
3,479999824,226871,1722344926,33.152534,967.230591,18.256535,982018.6875,3,1,1,0,0,normal
0,480007249,226992,1722344926,33.624321,967.096069,19.410086,200509.109375,4,1,1,0,0,normal
4,479999071,227015,1722344926,33.273537,967.084351,18.39959,960600.375,3,1,1,0,0,normal
2,480026197,227019,1722344926,34.094761,967.081299,18.394171,265766.9375,5,1,1,0,0,normal
1,479990353,227256,1722344927,33.840935,967.36615,19.29896,169088.5,5,1,1,0,0,normal
5,480020830,227443,1722344927,33.419418,967.547424,18.886166,531948.0625,3,1,1,0,0,normal
6,480008288,227447,1722344927,32.830406,967.537537,19.060835,424720.03125,3,1,1,0,0,normal
7,480006511,227452,1722344927,33.013817,967.395813,18.575935,230578.703125,3,1,1,0,0,normal
3,479999824,227571,1722344927,33.801647,967.256958,18.340841,124362.398438,4,1,1,0,0,normal
0,480007249,227692,1722344927,33.840065,967.095764,19.413057,192264.359375,5,1,1,0,0,normal
4,479999071,227715,1722344927,33.970146,967.077454,18.487209,145454.546875,4,1,1,0,0,normal
2,480026197,227719,1722344927,34.201839,967.096863,18.400503,257545.265625,6,1,1,0,0,normal
1,479990353,227956,1722344927,33.936363,967.345276,19.284111,166449.9375,6,1,1,0,0,normal
